37.2,1.18E+07
37.25,1.17E+07
37.3,1.17E+07
37.35,1.17E+07
37.4,1.17E+07
37.45,1.17E+07
37.5,1.16E+07
37.55,1.16E+07
37.6,1.16E+07
37.65,1.16E+07
37.7,1.16E+07
37.75,1.16E+07
37.8,1.15E+07
37.85,1.15E+07
37.9,1.15E+07
37.95,1.15E+07
38,1.15E+07
38.05,1.15E+07
38.1,1.14E+07
38.15,1.14E+07
38.2,1.14E+07
38.25,1.14E+07
38.3,1.14E+07
38.35,1.14E+07
38.4,1.13E+07
38.45,1.13E+07
38.5,1.13E+07
38.55,1.13E+07
38.6,1.13E+07
38.65,1.12E+07
38.7,1.12E+07
38.75,1.12E+07
38.8,1.12E+07
38.85,1.12E+07
38.9,1.12E+07
38.95,1.11E+07
39,1.11E+07
39.05,1.11E+07
39.1,1.11E+07
39.15,1.11E+07
39.2,1.11E+07
39.25,1.10E+07
39.3,1.10E+07
39.35,1.10E+07
39.4,1.10E+07
39.45,1.10E+07
39.5,1.10E+07
39.55,1.09E+07
39.6,1.09E+07
39.65,1.09E+07
39.7,1.09E+07
39.75,1.09E+07
39.8,1.09E+07
39.85,1.08E+07
39.9,1.08E+07
39.95,1.08E+07
40,1.08E+07
40.05,1.08E+07
40.1,1.08E+07
40.15,1.07E+07
40.2,1.07E+07
40.25,1.07E+07
40.3,1.07E+07
40.35,1.07E+07
40.4,1.07E+07
40.45,1.06E+07
40.5,1.06E+07
40.55,1.06E+07
40.6,1.06E+07
40.65,1.06E+07
40.7,1.06E+07
40.75,1.05E+07
40.8,1.05E+07
40.85,1.05E+07
40.9,1.05E+07
40.95,1.05E+07
41,1.05E+07
41.05,1.05E+07
41.1,1.04E+07
41.15,1.04E+07
41.2,1.04E+07
41.25,1.04E+07
41.3,1.04E+07
41.35,1.04E+07
41.4,1.03E+07
41.45,1.03E+07
41.5,1.03E+07
41.55,1.03E+07
41.6,1.03E+07
41.65,1.03E+07
41.7,1.02E+07
41.75,1.02E+07
41.8,1.02E+07
41.85,1.02E+07
41.9,1.02E+07
41.95,1.02E+07
42,1.02E+07
42.05,1.01E+07
42.1,1.01E+07
42.15,1.01E+07
42.2,1.01E+07
42.25,1.01E+07
42.3,1.01E+07
42.35,1.00E+07
42.4,1.00E+07
42.45,1.00E+07
42.5,1.00E+07
42.55,9.99E+06
42.6,9.97E+06
42.65,9.95E+06
42.7,9.94E+06
42.75,9.92E+06
42.8,9.91E+06
42.85,9.89E+06
42.9,9.88E+06
42.95,9.86E+06
43,9.85E+06
43.05,9.83E+06
43.1,9.82E+06
43.15,9.80E+06
43.2,9.79E+06
43.25,9.77E+06
43.3,9.76E+06
43.35,9.74E+06
43.4,9.73E+06
43.45,9.71E+06
43.5,9.70E+06
43.55,9.68E+06
43.6,9.67E+06
43.65,9.65E+06
43.7,9.64E+06
43.75,9.62E+06
43.8,9.61E+06
43.85,9.60E+06
43.9,9.58E+06
43.95,9.57E+06
44,9.55E+06
44.05,9.54E+06
44.1,9.52E+06
44.15,9.51E+06
44.2,9.49E+06
44.25,9.48E+06
44.3,9.46E+06
44.35,9.45E+06
44.4,9.44E+06
44.45,9.42E+06
44.5,9.41E+06
44.55,9.39E+06
44.6,9.38E+06
44.65,9.36E+06
44.7,9.35E+06
44.75,9.33E+06
44.8,9.32E+06
44.85,9.31E+06
44.9,9.29E+06
44.95,9.28E+06
45,9.26E+06
45.05,9.25E+06
45.1,9.24E+06
45.15,9.22E+06
45.2,9.21E+06
45.25,9.20E+06
45.3,9.18E+06
45.35,9.17E+06
45.4,9.15E+06
45.45,9.14E+06
45.5,9.13E+06
45.55,9.11E+06
45.6,9.10E+06
45.65,9.08E+06
45.7,9.07E+06
45.75,9.06E+06
45.8,9.04E+06
45.85,9.03E+06
45.9,9.01E+06
45.95,9.00E+06
46,8.99E+06
46.05,8.97E+06
46.1,8.96E+06
46.15,8.95E+06
46.2,8.93E+06
46.25,8.92E+06
46.3,8.90E+06
46.35,8.89E+06
46.4,8.88E+06
46.45,8.86E+06
46.5,8.85E+06
46.55,8.84E+06
46.6,8.82E+06
46.65,8.81E+06
46.7,8.80E+06
46.75,8.78E+06
46.8,8.77E+06
46.85,8.76E+06
46.9,8.74E+06
46.95,8.73E+06
47,8.72E+06
47.05,8.70E+06
47.1,8.69E+06
47.15,8.68E+06
47.2,8.66E+06
47.25,8.65E+06
47.3,8.64E+06
47.35,8.62E+06
47.4,8.61E+06
47.45,8.60E+06
47.5,8.58E+06
47.55,8.57E+06
47.6,8.56E+06
47.65,8.55E+06
47.7,8.53E+06
47.75,8.52E+06
47.8,8.51E+06
47.85,8.49E+06
47.9,8.48E+06
47.95,8.47E+06
48,8.46E+06
48.05,8.45E+06
48.1,8.43E+06
48.15,8.42E+06
48.2,8.41E+06
48.25,8.39E+06
48.3,8.38E+06
48.35,8.37E+06
48.4,8.36E+06
48.45,8.34E+06
48.5,8.33E+06
48.55,8.32E+06
48.6,8.31E+06
48.65,8.29E+06
48.7,8.28E+06
48.75,8.27E+06
48.8,8.26E+06
48.85,8.24E+06
48.9,8.23E+06
48.95,8.22E+06
49,8.21E+06
49.05,8.19E+06
49.1,8.18E+06
49.15,8.17E+06
49.2,8.16E+06
49.25,8.14E+06
49.3,8.13E+06
49.35,8.12E+06
49.4,8.11E+06
49.45,8.10E+06
49.5,8.08E+06
49.55,8.07E+06
49.6,8.06E+06
49.65,8.05E+06
49.7,8.04E+06
49.75,8.02E+06
49.8,8.01E+06
49.85,8.00E+06
49.9,7.99E+06
49.95,7.98E+06
50,7.96E+06
50.05,7.95E+06
50.1,7.94E+06
50.15,7.93E+06
50.2,7.92E+06
50.25,7.90E+06
50.3,7.89E+06
50.35,7.88E+06
50.4,7.87E+06
50.45,7.86E+06
50.5,7.85E+06
50.55,7.83E+06
50.6,7.82E+06
50.65,7.81E+06
50.7,7.80E+06
50.75,7.79E+06
50.8,7.78E+06
50.85,7.76E+06
50.9,7.75E+06
50.95,7.74E+06
51,7.73E+06
51.05,7.72E+06
51.1,7.71E+06
51.15,7.70E+06
51.2,7.69E+06
51.25,7.67E+06
51.3,7.66E+06
51.35,7.65E+06
